click_depth,revision_count,attention_stability,focus_ratio,confidence,effort,target,attention_reliability,self_report_reliability
3.6218476538916593,4.771065415724511,1.0,1.0,0.7815288921617114,0.40988616313809256,1,0.5604883348472451,0.8112187177801483
4.491871074591378,1.2216128734034992,0.005608685766062438,0.13682720161135464,0.36188006524505756,0.548675142644223,0,0.5248410154609009,0.5638384229281033
2.072637672076664,0.0,0.26790060942126315,0.8112643900451013,0.7288236709607999,0.5159668631504993,0,0.5294261019695935,0.6255953070735099
3.641594878783433,0.44783126160559783,,,0.6882747702957929,0.4180299091099233,0,0.0,0.8568265798304667
4.913980319654024,0.24785664936600416,0.5110127986226057,0.4037460827765904,0.3769165262920693,0.44326953481246023,0,0.8678756078661336,0.9898336363521276
6.459183509554194,1.5757453905220276,,,0.6766055120198396,0.7529468227967911,1,0.0,0.8910666018331166
4.93412581753876,0.025227101487492964,0.4085267963448718,0.6185952325494977,0.9100506696740753,0.4231144820502478,0,0.9722440212155448,0.640207054712424
1.7162852328997031,2.9275535019832106,0.881800106904977,0.8971145497300841,0.7765244606192376,0.5978042362757293,1,0.7814883771797067,0.9110927475952488
3.0215586646399464,1.322149940944255,0.8039107484223605,0.5004238866813228,0.281330653116371,0.17858537711718295,0,0.8760155444266895,0.6799104101665032
2.313263446752895,0.41184657359949656,,,0.7270618569565108,0.5439952971941393,0,0.0,0.9005100570124475
0.0,2.4898694918629847,0.34039892893140933,0.5275175436589941,0.5627179320132668,0.0,0,0.938547281780669,0.7755721040952568
5.647621497394223,0.8622020574778868,1.0,1.0,0.6921355773095239,0.8273825526945479,1,0.7221675904169167,0.7498466634029123
0.0,2.4059800255661856,,,0.1752114551126494,0.0,0,0.0,0.9983936424907842
4.218235526421179,4.385990357143179,0.7567443895167187,0.7626423202967765,0.2789864637839408,0.8404277916981615,1,0.8296702382885357,0.7995921977287184
4.565232642179968,1.518552293440445,0.6957909532442434,0.7520448262317828,0.08152709651731399,0.416220613978327,1,0.48572162043786793,0.7428705500928365
2.5030359637418216,1.9144288134463694,0.6726726178927863,0.8335639227831422,0.3599770529436769,0.811783997886784,1,0.7512984262074945,0.9795468567103787
5.385276370430858,2.4841299631492135,0.6603902984697521,0.44033105921595295,0.02813360993835179,0.6658545037867127,1,0.5497146026231989,0.8080639326339965
4.4998180653659166,0.9793244581064028,,,0.37432657638578903,0.833192095694566,1,0.0,0.8815834200561544
3.64978218372604,4.537021355469481,0.7962836234555919,0.6640503593225934,0.7400950126805353,0.6441991895314052,0,0.9731908538264589,0.6359741909629127
2.8294374784079035,3.9467500276433207,0.3691221348457756,0.5896622905966855,0.679248105544366,0.6484639679087085,1,0.8058461156194001,0.9869423133743361
7.060766669222982,1.5127508646554946,0.7145073936215928,0.5658560611365376,0.7732475492722833,0.45593033539046507,0,0.6325998139385112,0.6014911804500096
1.2812738412087321,1.6270011475301736,,,0.6815257250963784,0.31653951844824646,1,0.0,0.6845570237306999
1.8073200243513305,1.119080821051989,0.23653213354223543,0.5507040298965794,0.6187370427120881,0.3611857590822062,0,0.795938353582663,0.7875051083325848
4.921766759521268,3.8661133100687266,,,0.9297807791459871,0.649269702069567,1,0.0,0.5606759834762971
2.710076894374094,0.8695873698417489,,,0.3643903451622207,0.7686249937027823,0,0.0,0.8278235519421655
4.636141122807351,3.7538786906104242,0.5959299284855528,0.4352497516551088,0.5641645490385576,0.5076117630231757,0,0.493616087652697,0.6183631551381168
5.976269437192872,0.5127381631948835,,,0.43425092322268166,0.4846565999460857,1,0.0,0.6696826238799791
0.0,1.8360868374024235,0.27790013240387895,0.059924639199712915,0.06541173929409222,0.0,0,0.8748380913894167,0.7974062384840354
5.55433980051775,1.3184986363965798,0.3609021926204373,0.40912477044887763,0.5300063931425002,0.02215487511658165,0,0.9601329094402424,0.8822334517051129
0.0,1.1231475876771781,0.7527299606790814,0.8115204916617023,0.6395096944069685,0.32583045700164126,0,0.6485975487989166,0.6140311311689457
1.978989652017439,1.967471984709516,0.25080451013505217,0.668746016800084,0.8262824427710898,0.47268164948069813,1,0.7017309325321401,0.8148441651770176
0.0,2.459356963612014,,,0.0,0.7386119304522507,1,0.0,0.8693725864414861
3.010262470524081,0.7304275262761631,0.29344304331397464,0.6985560856226384,0.7333697481316079,0.3396408637046692,1,0.7311927977032455,0.5870117257361422
0.0,1.1999443355285173,0.43643847188326484,0.3914366325623044,0.3738075568930574,0.0,0,0.7958722730381348,0.6072927508028597
4.763208572088262,0.7796126801202328,0.9453853746077141,0.4547391292235187,0.5606437768423826,0.6055277484884987,0,0.6568968740876383,0.5706596924064623
0.8712558254575957,0.7290904037505652,0.6735359238662787,0.450894667978765,0.4290289026622335,0.3263228498941762,1,0.4773903868435974,0.9642119957451112
5.809728503268816,2.3115411894495974,,,0.5885962369340403,0.4481126301829761,0,0.0,0.7406859183204005
3.391452755724898,0.537396516631399,0.22111656127643056,0.4765560719268779,0.3629016712481302,0.6261414865365253,1,0.6932319982152605,0.9905453723142411
2.7823237045164615,2.2484359938746667,0.6200338823955189,0.550550922907394,0.5851656967563782,0.6679787460970977,0,0.5481067945772333,0.8811506699048455
5.587374991755514,1.8402769125909626,0.7166849724218218,0.5276877265114377,0.9031387748949797,0.36472610506240943,1,0.7947967549816655,0.5839185881002946
2.673572767769377,0.672540114578754,0.30944112599027507,0.6433410773757846,0.27506414024219933,0.9071759689284143,1,0.8533165476307811,0.633662044402248
5.557504155241768,1.3746913148691635,,,0.29741949441441184,0.24809286817222126,0,0.0,0.9951728174109746
2.4876700374203238,0.10499680159995561,0.1322947359263716,0.46137194821680294,0.4130553042303887,0.32648601466812843,0,0.9857558370751649,0.7945774560221974
4.514968623008473,1.6875568856746277,0.5347052229424624,0.4952652233788721,0.13788159175221198,0.4276702064748234,1,0.9726198596045001,0.9293486824193062
5.593880198535331,3.751439095082331,0.520419019217845,0.527359859932844,0.3255130473321751,0.3229329697878862,0,0.871858975724347,0.7895299381414433
9.622722670648564,4.0343405310470155,0.5948978752695575,0.5692958801253647,0.7594761279323445,1.0,1,0.7655317483797808,0.9747182159098962
8.338241071110755,3.543524029522225,0.4692040322040722,0.7232687887979662,0.20272272604303798,0.32722370559157554,1,0.7292484672851084,0.8334141802695907
2.268858244622037,1.2222862130526806,0.2586083066604632,0.40798184831496065,0.11446088843534613,0.010839701075378738,0,0.6146870265608334,0.8067775707976339
3.150796415740321,0.2857595056605622,0.3023965740151223,0.38289064063766065,0.2391741418803833,0.08915365282733428,0,0.6809152554469666,0.7822373569020964
5.430100042654772,1.8014323507049157,,,0.8393794506446441,0.36291075016854096,0,0.0,0.7409589101840376
2.0859433557852585,1.096839493849324,,,0.5318388760383167,0.3800362848233299,1,0.0,0.9380648743952038
3.285470622189197,0.5210880822880888,0.6839856556923049,0.571174692899227,0.25282094333055527,0.4664737392925852,0,0.7484202211090044,0.9439875855673063
1.5185937465002297,0.5380022151488298,0.31185704488197474,0.5436713902194923,0.6808094795585311,0.5604153061715769,0,0.47295838211125385,0.8346801125146518
3.9301298114257,1.96607940127536,0.432534715306285,0.548114200456822,0.38356776473377685,0.3762491619784725,0,0.7595502748920845,0.7660364388541762
5.540244195074156,0.6433316027859426,0.4735765147203512,0.6475812823598683,0.28257346428381913,0.6879121063236968,1,0.8127868518448715,0.8879548646699096
1.3649093503258238,2.5700385680697764,0.6626159759092476,0.625002271634639,0.6118672070085507,0.22575494767369708,0,0.6400273002936523,0.6707236714059649
7.048058261344811,2.9400936427221276,0.5928467259872439,0.9097606622800476,0.8499555217453851,0.6473323481126927,1,0.9703080144217846,0.7838155238721852
1.8478986849727348,1.4132928204534614,,,0.3652350852646836,0.6923415967241586,0,0.0,0.8761397712350414
3.603810069948105,0.0,,,0.7371412103508163,0.08197119656166035,1,0.0,0.9268723237966072
2.2966938051103356,1.4804737602670213,0.500674262388084,0.751446799248501,0.8290165712758368,0.6655718248069306,1,0.4580968460930466,0.8611919654075919
6.18386543432537,2.45136410198079,0.4031510670462328,0.7411503111614722,0.7835215675919281,0.45388010682033236,0,0.9071956616097344,0.8860866447038312
1.3296923804921172,0.0,,,0.5233951129597043,0.2607192312865201,0,0.0,0.6695792108137328
5.5144380156358,1.4307687831472435,0.5187112058603898,0.5765538080166326,0.5860189451787244,0.8015948156006146,0,0.5498002320368435,0.6747698159899854
4.052237840572152,3.1704247342897816,,,0.7235874480564102,0.3218893850429761,1,0.0,0.9076773583201012
4.355759934390644,2.93547612402468,0.4469242038031371,0.7106051649443735,0.7974711204442408,0.33607894274437283,1,0.5273611732070772,0.6693196563332993
4.5225361036340805,4.494153602354631,0.7375310787004172,0.4346475031708272,1.0,0.3858181394296901,0,0.8730254135107498,0.7122366793433883
9.117404335348859,2.5339208705304275,0.08708388765669428,0.9321412529122874,0.4173663730959668,0.8694129630407201,1,0.8678102184468395,0.7965694554193801
0.8283440957574033,0.842772865303749,0.5424913360430721,0.40889266667194246,0.5537018042927031,0.5234272820747041,0,0.7354988464409058,0.6609389225175878
5.494481819846186,2.183043324072828,0.702732637839135,0.6878416407944258,0.6708122250411678,0.7699834193629855,1,0.8875165135257657,0.6430370590703827
0.5557728895837006,0.0,0.5519622681511035,0.5156396031811079,0.12334538046832444,0.17257035067612733,0,0.5010012460249198,0.7947765415011603
1.2452215193689342,0.6942717399386801,0.3612839302456723,0.6795055782012513,0.525919560985495,0.391764385061022,0,0.6593853795695492,0.8046977586235559
4.920588263924664,1.7901716898918394,0.5566189369348129,0.34652066483202537,0.3503499771118195,0.4585205963558446,0,0.6936795939670725,0.7274195401756165
1.639465978255739,2.2063527968974186,0.5620010347644036,0.9362291938691156,0.040844046545042145,0.2692547072799324,1,0.5296768444077256,0.6935715474297438
5.838744174146825,0.0,,,0.7179118297819285,0.20218333887150478,0,0.0,0.7781644884221446
5.449819487804669,4.290403080544129,0.9543544481200292,0.7504987955046031,0.6994250740401099,0.4782327601211119,1,0.5614014392261564,0.6272110088220335
5.751864025789855,1.931330895702766,0.7315328140557775,0.8951857508965246,0.8283462641957178,0.6642943308048709,1,0.5778265498133903,0.5970202909711424
7.016656745568017,1.7038542688901628,0.656903872176504,0.6108102540344916,1.0,0.8261850141043888,1,0.6542303043832196,0.7237428082415798
6.022839439246142,0.8884013717689316,0.5974541587114204,0.5099949766176574,0.417890066115914,0.44560923494399896,1,0.9580457168160779,0.7240691416088789
4.468210324092573,0.0,0.4267582447988778,0.2531859173384977,0.5620478963333906,0.508740142076152,0,0.8092583829643798,0.628296361182552
1.7089994110254134,2.192083979561965,0.6244867729252745,0.45060825137991567,0.38637145519458554,0.440069799265337,0,0.6726326704471928,0.8725381971178863
1.1645558145113055,0.0,0.1499173280240547,0.5950148839897687,0.48040103720116467,0.38218884312169,0,0.9025842074557404,0.6552739576981846
3.0813506329754725,1.8726868872382652,0.2648119019421088,0.5708592380569988,0.4823986146272046,0.7507988906969212,1,0.5937810600966402,0.5935803406819263
3.0026154451529234,0.875310518309061,,,0.5171250355226675,0.22354760895679915,1,0.0,0.630335906427119
4.937209198016279,0.0,0.39895343326626465,0.3793713449311584,0.34011075269254853,0.42880167237945604,0,0.7613227667431046,0.8939515281460334
5.126702581611811,3.2225697783147207,1.0,0.9567830874508223,0.49758005058688837,0.914196839231065,1,0.7788441244310347,0.6061944105429993
6.913302551771633,3.9549453307965052,0.8622073406882858,0.6306915625196859,0.32124221630425936,0.3323664247416842,1,0.48609773348409224,0.7513571910492605
3.558151744362563,2.583405528136029,0.8887207024826833,0.2126358371049062,0.533485832750384,0.47052882692036524,0,0.46962119255714785,0.682559014918115
5.276977637000627,1.3679960010850771,,,0.35883761610248316,0.517978292237878,1,0.0,0.8454849724657352
4.622981740139115,0.7170078715649995,,,0.5359172519924349,0.4111356351723605,1,0.0,0.6603303646489331
4.900648632407842,2.5495288193981045,0.49801906593976353,0.46054464515321225,0.3963551500649811,0.6857507503938316,0,0.6277129417218585,0.6988554113388177
2.9161475086344972,0.9589755438086041,0.10175279828801609,0.2448757501296662,0.21352849557137332,0.34178880085415086,0,0.9105068007384083,0.9859761362838995
3.5142723206852584,1.3164598802302017,0.25832787492308346,0.40651203557305704,0.5776604215743734,0.6667987973174954,0,0.46071888364112334,0.8740741802881269
3.9268902419930445,4.084265845450231,0.49559648898221614,0.871593229468254,0.5082361011490105,0.27482828616654176,1,0.8836048659951644,0.7120838208368823
8.423389374941245,1.2178846732910273,0.7038218071897047,0.8678858791789018,0.33004655784749487,0.6792796844689657,1,0.45919791136451843,0.9239073235486623
1.7030786374595266,3.1868105187005127,,,0.751135142926285,0.3814566347718355,1,0.0,0.8252743079523603
5.318542460296901,1.2570454467799839,0.4787139215160473,0.42651005078978244,0.5181760958183929,0.1609873662129393,0,0.5575734174848808,0.5736496604578862
3.8958818627529297,0.0,,,0.4901535488920726,0.3761820880580498,0,0.0,0.871769550547189
4.24412327742001,0.7088221577714068,0.3177336202412989,0.4961243049324203,0.3509380081127448,0.19129237985540934,0,0.7722414793306416,0.8071932403247113
6.546388687323024,1.6693233939719434,,,0.3514840230856643,0.6556032300275503,1,0.0,0.9192380751309399
0.0,0.0,0.11784313812062311,0.12004027192747344,0.3867945326288272,0.4259294649537625,0,0.5238756206153111,0.6966019014535786
5.047576153294929,2.7850443273631327,0.45532192227227253,0.5234067206516981,0.5414940189082551,0.4596973195373169,0,0.9336403641503461,0.89581865865176
6.841887218579785,0.0,,,0.5747477364384685,0.6160726841690615,1,0.0,0.9411928463079187
2.7216547614660054,0.2812882045890007,0.5438771993521846,0.5046485972916056,0.7843975887584924,0.7432519079934656,0,0.93059060121714,0.7081623487052712
1.5685367871446616,1.1633054830532363,0.3522809893259874,0.48498729859467893,0.5211739354742756,0.2808638050592468,0,0.9183700543214806,0.690944904729168
5.5720966737533395,0.11226047986089416,0.9590816897519614,0.857200545663432,0.4410123726662849,0.532707600015449,1,0.866583011012418,0.6856298973763482
3.5438121975004173,0.0,0.7582037682129046,0.45141726968192575,0.18398794161336463,0.5052088057367963,1,0.8087729222517736,0.5745493257004431
1.9396760149288759,2.4928234826536206,0.19278787011388887,0.4144012556794761,0.3571780214152129,0.761380548572091,1,0.6500304500450568,0.7024095331861762
4.143117224341444,2.9592521674246663,0.3627090904822591,0.571060523234509,0.16823038085682152,0.5071461711065701,0,0.8435564400359462,0.9098644668644217
4.026924219654112,1.6634520603924137,0.4798037379404273,0.27860824977531967,0.4122169880648119,0.866302076422167,1,0.5560632888876161,0.5695817426000156
5.801245264578477,2.59326537473373,0.4740451726355417,0.6802103448726395,0.44629361911277754,0.1634249381073738,1,0.6315562037370264,0.8902111459473596
4.734832192928895,0.4781848052102271,0.5105037359088938,0.5665612026408274,0.5595380924614496,0.7825212762622411,1,0.945266136022467,0.7924162825948651
3.745348315119559,3.026032238761352,0.9582096979053489,0.6946549281612786,0.8211931362694697,0.5961181859375494,1,0.5543516646924983,0.6580708411955825
4.209092976482934,5.112622490717563,,,0.6513351542771186,0.6807552402631705,1,0.0,0.7940527054930632
4.050626175240206,0.0,0.3334122222710429,0.7390765047417147,0.5289589543435742,0.5331921388539428,1,0.7669942704791155,0.8669876784083349
9.35668484130447,4.327595854188914,0.6758421649446373,0.696409293400198,0.7939402791500382,0.4945815254353007,1,0.969672722422813,0.7882633297152797
3.254678001099279,2.465084958097842,0.4163557277824941,0.523319190464214,0.44845626407850053,0.4004180507831976,0,0.5372032501717365,0.8552386420993794
5.549687252474712,0.12244116432868268,0.4176377594571116,0.425624902827637,0.5380223251487506,0.7538504886601205,0,0.5578524686353444,0.6698750590149594
6.211046853576146,4.211786965732467,0.6502324987305106,0.8686479724281932,0.6081912638070271,0.5040715965171765,1,0.5279007148255767,0.557126864404977
5.896625698317524,0.8719620898368747,0.613183539418228,0.6503454279468753,0.6933752072894931,0.5783091274202063,0,0.9340268667667692,0.8689547750325601
3.950558814220553,1.787785795603204,0.6493039006803891,0.43067014258857317,0.7600738199662345,0.36982628037996496,1,0.8440155436493346,0.7801768592694552
6.928711453730398,1.5090492409463372,0.777313760824135,1.0,0.6674941662856955,0.7991513993059434,1,0.9754239762884369,0.5830309832120321
4.93342274948443,3.3632114658995915,0.5255608454687569,0.6358775639220802,0.6892260311279703,0.29467055438808126,1,0.7420832784128187,0.8686142639950235
4.036898614521842,1.2420118081082938,,,0.6343684316383291,0.4407496862361462,1,0.0,0.9124878991752585
1.493928715876733,0.09570440635373445,0.19762762616080465,0.6499786379512067,0.402719985526373,0.4817782964896169,1,0.7433015545036155,0.6720742462791975
7.437881363798872,2.6958966401188555,0.954994864721674,0.8856693719902919,0.8011024167389665,0.6736614482756926,1,0.887173373761116,0.6199363934855918
4.5860626857882565,2.267641673330157,0.667599656726229,0.23269301668986242,0.48419491676804416,0.3978250885859326,0,0.9779114010333338,0.7762946359802259
3.5709930129525778,0.7446896114974062,0.4578592171371755,0.576035705967517,0.4905510551061349,0.3648954081800384,0,0.9279477737197032,0.7583594326891548
4.238950304262868,1.6966705935018338,0.7142669776936924,0.7391202573216336,0.6863503023948927,0.7830888085101285,1,0.716050322988522,0.7982232305517528
2.323991636116091,0.5812962769891972,0.24181462810671026,0.1568727861676157,0.44425464685176597,0.43029661772873273,0,0.8765052832379894,0.7339344247957822
7.657801690383364,2.225666603318958,0.9659691684818423,0.4953322972230312,0.6106009708175691,0.3447876401602915,1,0.9050690321350894,0.7870843288700324
3.197447221893751,0.1600904993422606,0.259739246253195,0.40719023525469633,0.6011709453630871,0.4280326835221554,0,0.6341812720560682,0.747944803998386
1.8931188127776521,1.6640541990784714,0.6074353675537673,0.598864989642771,0.6600572360136185,0.36489026188140117,1,0.7734392982193641,0.5992124820606606
5.968237010125543,4.7918186694917955,0.76657494119468,0.7752777732926129,0.435735739881807,1.0,1,0.7096211015706219,0.6262586913858381
1.4080669318918382,3.477940608627959,0.5234336366646611,0.7351146287756982,0.3633330827626875,0.4181231220831938,0,0.544789721682301,0.969314343039414
5.630407989714814,2.3201513667215083,0.969858890952316,0.5223291164867486,0.5588516983523836,0.6525481826508295,1,0.8846373461834494,0.9637930492649154
6.586985815844677,2.0549394139175536,0.6800925580051314,0.7736482678419783,0.6707566740020161,0.4991749620878557,1,0.7887372765152874,0.837103999817976
3.609248136829408,2.6271803864680088,0.34704851022037503,0.6631502111789267,0.5191157662668479,0.45787028844496963,0,0.6303031636934152,0.8681513565364392
6.820520679703131,1.6735030321802926,0.8350958249288154,0.6572349651848424,0.6498694625041184,1.0,1,0.7475409763040417,0.9782712668067315
5.832287102275992,1.9621366302247243,0.5410531929089389,0.7870050935442024,0.8924390150437819,0.7307308267738319,1,0.5180250841467627,0.8263724899030984
5.4220046799131945,0.9590349907908504,0.6485001148841456,0.6850518258029387,0.5121152183447445,0.34463590234503927,1,0.5057152493452814,0.6002554192554839
2.696990165455285,0.37083639907416877,,,0.4752109933305965,0.36063952079559836,0,0.0,0.935387340612553
3.0773927631159284,0.18713902116828773,,,0.39764130795904473,0.07148691828065135,0,0.0,0.7350059569302156
4.011534532117069,1.5923741334422208,,,0.3924790470992392,0.5189881281075694,0,0.0,0.5652790535350865
5.137137832652064,0.6524000092283035,0.8001215126127194,0.9009017714574489,0.9152488378729634,0.16721518238804445,1,0.5746692928204156,0.565807491963768
3.578784608850719,0.39288041370157767,0.22258840862825086,0.43181765372338476,0.5217228801675119,0.7780174140984565,0,0.7871522156961455,0.9993699808378138
3.989715811226199,0.7246962994680306,0.567234966454895,0.42910499950522396,0.5727659089496616,0.4921004169828896,0,0.9476259804150147,0.9681642193162014
4.601731990292307,3.036088507623298,,,0.5837611704667567,0.6427933968294747,1,0.0,0.8563374180111505
6.822254810043544,3.453286365443942,0.7629465667612594,0.47668827707965467,0.46770117092580676,0.724579052783402,1,0.6731542443111593,0.6391867494863951
6.2453356628132495,2.0362521605162613,,,0.7403870434724193,0.6901194883361697,1,0.0,0.5530687603139818
1.359725666642808,2.575318783526658,,,0.31683810819241054,0.08222995594963828,0,0.0,0.7728750414135912
5.189480776091526,3.970090486165906,0.4218351229998988,0.7796977510483499,0.7477326605889622,0.3942301700680123,1,0.5313511551843579,0.8006353727271273
9.786284241192256,2.672866964345922,0.42491367484342235,0.6051283860513176,0.7370930900403849,0.25321643834597807,0,0.718392746219072,0.7370061264554141
1.9482847693529886,0.1651581877761476,0.24320345817887706,0.3572792264775038,0.46834361068045033,0.0,0,0.9866736923475459,0.6353522064219035
0.5866729366103156,2.44943999189446,0.4845335473454281,0.42098888803572404,0.5389609134348294,0.23456039157209374,0,0.6391844355304295,0.5800702719367923
4.479997309189485,1.3312159086715005,0.7180020845815835,0.808479899504405,0.541434231798512,0.8193798265306617,1,0.9545023161897994,0.8437136217584944
0.7149788653430229,3.868389958918737,0.7810042696485768,0.40159816682254645,0.36380245946072953,0.5291146385661324,0,0.7056865708409474,0.9065298122992191
2.5361270164248535,2.9043626541246272,,,0.8945966675666961,0.5911923690712737,1,0.0,0.754219394466442
9.169725423400756,4.723251299778616,1.0,0.7005408468145963,1.0,0.4420373810723499,1,0.8466543721408628,0.634438226808568
4.972747687633233,0.0,,,0.2860497994260584,0.43282342370432403,0,0.0,0.8313017583113165
6.113863411550957,2.3917355782103185,0.8789928482114515,1.0,0.4020006779459976,0.9469834153673967,1,0.967537501092899,0.9882073043806388
1.1564333537339073,4.492103111275867,0.11061063494067003,0.4005699366041185,0.5910319762719976,0.11849890908805799,0,0.766783940664842,0.6489052532345061
7.6248511010402,1.9807313379548306,0.6025985132138177,0.4560608013937958,0.65211187904243,0.8565732940074184,0,0.7138112137208734,0.7453843796116726
3.3383091482266494,3.69998079175949,0.6785170232779154,0.8558165706419847,0.5667554048052876,0.5281131022433563,1,0.9242372722792074,0.8135698548142425
3.084119044562453,1.983637469493834,0.913854375550614,0.6966727561085294,0.9270175706268586,0.7922685072741313,1,0.7624458628617676,0.8684987335467904
3.9666846842805485,2.538344682213125,0.6696287852808911,0.6077586501543806,0.4109117996123792,0.6595284165284943,1,0.5827516745759151,0.708922218273688
2.9953481645050894,3.000557014881561,0.629685132923406,0.5931462517487768,0.4007267289924754,0.48027396471088385,1,0.5165643396292198,0.5778883286745627
4.20052624075446,1.7580101761594453,0.011215292110349717,0.5741494931994889,0.25427881996944823,0.47534345463975725,0,0.6249592759966437,0.6886983704779007
5.812383608992795,2.4747156469309397,0.3787708644368654,0.647783841618746,0.6604678980292631,0.4736955383577824,1,0.46697075725457515,0.9356495957914271
6.791619368456091,2.8713114771246193,,,0.6818789418037748,0.7585584567308503,1,0.0,0.8647350641344987
5.548006564333994,2.5685416159870975,0.5980677264704131,0.7889661896930475,0.8757972809696157,0.6356562226867715,1,0.7898740001801909,0.6875866189403189
0.07706461941953546,0.0,0.6469905553309905,0.46101200544250714,0.37421940363287076,0.5022708080655387,0,0.5273385969522639,0.9422114194862059
7.3214472185355035,3.154295377663252,0.5802989959055499,0.900438108959072,0.5894800385604055,0.41360102383576275,1,0.7304193295314106,0.6219162881186888
1.1592021632402463,2.9675179011991974,0.6854450870593973,0.8479075495886004,0.9473437037239492,0.769978337546952,0,0.7082674912945128,0.9012782297502383
4.894207260132577,4.051239310540044,0.7313192798210707,0.6878397677481596,0.8288643549509687,0.21413675753296413,1,0.7366689307211325,0.6674176886598489
1.1038704824387962,0.05914098052441717,0.21766458458467697,0.025591821447337293,0.3835099857160478,0.1515114711451273,0,0.6217718700344335,0.9579184010336361
2.230058084859448,0.7515445627174695,0.66531740084318,0.4623912708189775,0.6473654986088642,0.5960908628988629,1,0.6570225575545844,0.7903457058934795
0.5425875703275742,0.8871356773238934,,,0.3817279122236224,0.3489258787087113,1,0.0,0.8033278991399577
1.3295590346955484,0.2664393660391575,0.6768671822053273,0.8869979835385438,0.47426610689765414,0.8155910777931137,0,0.7385748351691449,0.7141147770155516
3.148246407251374,1.9772833146696835,0.574277370315417,0.4907784477014831,0.6594675295490575,0.28244156348874744,0,0.9773669280168515,0.9839441150605439
0.192338156202847,0.09941281988200867,0.5243804028267369,0.4309702515150504,0.7641400141356505,0.8148369273460372,1,0.49457202612896933,0.9932600968500546
5.235431466211426,2.565328966860079,0.7104073187090447,0.7306581051508818,0.6583911492432993,0.5868686563253466,1,0.7872512924506593,0.8286108529595781
8.410428353847621,4.150521314665898,,,0.7018124960003337,0.9522652657054538,1,0.0,0.8283873744290907
5.800310054061304,2.600251314886503,0.9380732663552804,0.6611659881126615,0.9004192514850494,0.33654231012294467,1,0.49238742957031073,0.639499356848969
4.795434004001859,2.874269002982681,0.40937993103168463,0.8781065489469935,0.6974846196141267,1.0,1,0.9926874551336335,0.7466651571653662
9.5504933168592,4.013911394456144,,,0.5245377178580668,0.35690656497969975,1,0.0,0.911447995310158
6.342117839554604,2.652180932906556,0.25683202421627027,0.49227526555384443,0.488340227011355,0.5164081534206535,0,0.4766922794147319,0.5602451827963837
2.5540076124050812,0.6824792484884803,0.3095465066647149,0.6406748515154918,0.3877959413625741,0.4321637591974563,0,0.9576666297304639,0.9414625951391952
3.2856872635139074,2.0646600562987327,0.4296878984104707,0.7693975879295323,0.6886861754554096,0.48928187807300066,1,0.45371323087293064,0.9152699050145254
2.2685042095691044,2.1776541601293986,0.5288709299468383,0.6156025409173823,0.606208916192885,0.7586655564502202,1,0.739071998357224,0.6020337864189214
2.9311627196746906,1.585557925260583,0.17814095629493956,0.23155672474451186,0.6933171985810449,0.4036427032601318,0,0.8409366344364497,0.8130734955668626
1.8145278063816166,1.8064549546797126,0.42128161952690285,0.6557947666815263,0.5915311336359893,0.6369312773354396,0,0.5839203333288483,0.8381323739182799
2.3194542445618165,0.0,0.3666631187280981,0.36270712809002137,0.34804269722234443,0.0,0,0.8923297663085579,0.845849297884715
1.512149927197284,1.6246088525091038,,,0.45569713172170434,0.3891196894268339,0,0.0,0.8463747384047438
7.304255829101329,0.5756802464880542,0.8759126168731622,0.6918895010915922,0.4420212267593078,0.49124505969051024,1,0.8024383519303122,0.6954048888306463
4.796176243484103,2.463859187600556,1.0,0.6842105184994425,0.7365475938761905,0.7229287749505332,1,0.7087759028769319,0.9758034821497499
0.6208073809522987,1.6490355024962935,0.3771659808030351,0.6839727544544569,0.2799496844864998,0.19076017035367188,0,0.5871486291310071,0.6296033677294933
0.0,1.5232889682638209,0.5543376355624914,0.20081446477356296,0.285563709099925,0.19344142159416788,0,0.9576135885225041,0.9695711781968578
1.911962236203025,1.6873746141828485,0.5170495801349474,0.7982265972617699,0.41608774896465023,0.4036696191589408,0,0.735620372845242,0.9599558921530608
3.2703192312444966,0.0,0.4094664783918275,0.5905830612073609,0.4413804854389589,0.8661842955820152,0,0.6620517136651336,0.6806497252530092
3.3761309370663564,2.4236424688849185,0.47067672578421177,0.6136990685507285,0.617552068021262,0.5365660283003915,1,0.6777555878132463,0.8274680766302718
4.65102430799244,2.1624553113588982,0.2935013544115279,0.6340375166649945,0.873814180588022,0.8369983276541418,1,0.9156857982039128,0.9027893519757124
5.383473344828725,3.7896964464682763,0.6098307062234224,0.35781461681351684,0.4636965152489298,0.3427950918811859,1,0.6966645814467122,0.7099610697138807
6.664590515935114,3.3932787150308794,0.5891129607158684,0.9188738877515306,0.4040578948044252,0.31275715770051576,0,0.9369460901556217,0.9785980892694037
0.5090545641701807,3.363958791671324,1.0,0.6849686455970423,0.28815053014777076,0.3318628422300839,1,0.9842031671383145,0.8859247057050639
5.617116149876688,2.431255229984259,0.8679488505725561,0.41011265148020415,0.11337975740255446,0.8010623151036351,1,0.6784126236605017,0.6041701904014912
0.23200039672941397,1.396513301057255,0.8390037550764069,0.8434332992447593,0.7381720647741787,0.4028899560903305,1,0.5029432966455296,0.7163077816130444
3.469335578962771,3.236612897652758,0.6518346548771602,0.47519332684253074,0.616586230564756,0.5572727933565877,0,0.9371725263347586,0.8381029044097622
